CLE@ATH,Travis Bazzana,Jacob Lopez,7,confirmed,CLE,683953,682052
CLE@ATH,Austin Hedges,Jacob Lopez,8,confirmed,CLE,595978,682052
CLE@ATH,Brayan Rocchio,Jacob Lopez,9,confirmed,CLE,677587,682052
CLE@ATH,Nick Kurtz,Slade Cecconi,1,confirmed,ATH,701762,677944
CLE@ATH,Austin Wynns,Slade Cecconi,2,confirmed,ATH,642851,677944
CLE@ATH,Tyler Soderstrom,Slade Cecconi,3,confirmed,ATH,691016,677944
CLE@ATH,Colby Thomas,Slade Cecconi,4,confirmed,ATH,687515,677944
CLE@ATH,Carlos Cortes,Slade Cecconi,5,confirmed,ATH,666126,677944
CLE@ATH,Brett Harris,Slade Cecconi,6,confirmed,ATH,695391,677944
CLE@ATH,Jeff McNeil,Slade Cecconi,7,confirmed,ATH,643446,677944
CLE@ATH,Lawrence Butler,Slade Cecconi,8,confirmed,ATH,671732,677944
CLE@ATH,Darell Hernaiz,Slade Cecconi,9,confirmed,ATH,687231,677944
CIN@PIT,Rece Hinds,Carmen Mlodzinski,1,confirmed,CIN,677956,669387
CIN@PIT,JJ Bleday,Carmen Mlodzinski,2,confirmed,CIN,668709,669387
CIN@PIT,Matt McLain,Carmen Mlodzinski,3,confirmed,CIN,680574,669387
CIN@PIT,Sal Stewart,Carmen Mlodzinski,4,confirmed,CIN,701398,669387
CIN@PIT,Nathaniel Lowe,Carmen Mlodzinski,5,confirmed,CIN,663993,669387
CIN@PIT,Spencer Steer,Carmen Mlodzinski,6,confirmed,CIN,668715,669387
CIN@PIT,Will Benson,Carmen Mlodzinski,7,confirmed,CIN,666181,669387
CIN@PIT,Tyler Stephenson,Carmen Mlodzinski,8,confirmed,CIN,663886,669387
CIN@PIT,Ke'Bryan Hayes,Carmen Mlodzinski,9,confirmed,CIN,663647,669387
CIN@PIT,Oneil Cruz,Rhett Lowder,1,confirmed,PIT,665833,695076
CIN@PIT,Jared Triolo,Rhett Lowder,2,confirmed,PIT,669707,695076
CIN@PIT,Jake Mangum,Rhett Lowder,3,confirmed,PIT,663968,695076
CIN@PIT,Billy Cook,Rhett Lowder,4,confirmed,PIT,695257,695076
CIN@PIT,Nick Gonzales,Rhett Lowder,5,confirmed,PIT,693304,695076
CIN@PIT,Marcell Ozuna,Rhett Lowder,6,confirmed,PIT,542303,695076
CIN@PIT,Spencer Horwitz,Rhett Lowder,7,confirmed,PIT,687462,695076
CIN@PIT,Konnor Griffin,Rhett Lowder,8,confirmed,PIT,804606,695076
CIN@PIT,Henry Davis,Rhett Lowder,9,confirmed,PIT,680779,695076
MIL@WSH,Garrett Mitchell,Foster Griffin,1,confirmed,MIL,669003,656492
MIL@WSH,Brice Turang,Foster Griffin,2,confirmed,MIL,668930,656492
MIL@WSH,William Contreras,Foster Griffin,3,confirmed,MIL,661388,656492
MIL@WSH,Gary Sánchez,Foster Griffin,4,confirmed,MIL,596142,656492
MIL@WSH,Jake Bauers,Foster Griffin,5,confirmed,MIL,641343,656492
MIL@WSH,David Hamilton,Foster Griffin,6,confirmed,MIL,666152,656492
MIL@WSH,Brandon Lockridge,Foster Griffin,7,confirmed,MIL,663604,656492
MIL@WSH,Sal Frelick,Foster Griffin,8,confirmed,MIL,686217,656492
MIL@WSH,Joey Ortiz,Foster Griffin,9,confirmed,MIL,687401,656492
MIL@WSH,James Wood,Kyle Harrison,1,confirmed,WSH,695578,690986
MIL@WSH,Curtis Mead,Kyle Harrison,2,confirmed,WSH,678554,690986
MIL@WSH,Brady House,Kyle Harrison,3,confirmed,WSH,691781,690986
MIL@WSH,CJ Abrams,Kyle Harrison,4,confirmed,WSH,682928,690986
MIL@WSH,Jacob Young,Kyle Harrison,5,confirmed,WSH,696285,690986
MIL@WSH,Daylen Lile,Kyle Harrison,6,confirmed,WSH,695734,690986
MIL@WSH,José Tena,Kyle Harrison,7,confirmed,WSH,677588,690986
MIL@WSH,Luis García Jr.,Kyle Harrison,8,confirmed,WSH,671277,690986
MIL@WSH,Jorbit Vivas,Kyle Harrison,9,confirmed,WSH,678391,690986
HOU@BOS,Carlos Correa,Connelly Early,1,confirmed,HOU,621043,813349
HOU@BOS,Yordan Alvarez,Connelly Early,2,confirmed,HOU,670541,813349
HOU@BOS,Isaac Paredes,Connelly Early,3,confirmed,HOU,670623,813349
HOU@BOS,Braden Shewmake,Connelly Early,4,confirmed,HOU,669699,813349
HOU@BOS,Jose Altuve,Connelly Early,5,confirmed,HOU,514888,813349
HOU@BOS,Yainer Diaz,Connelly Early,6,confirmed,HOU,673237,813349
HOU@BOS,Brice Matthews,Connelly Early,7,confirmed,HOU,694728,813349
HOU@BOS,Cam Smith,Connelly Early,8,confirmed,HOU,701358,813349
HOU@BOS,Dustin Harris,Connelly Early,9,confirmed,HOU,687957,813349
HOU@BOS,Jarren Duran,Spencer Arrighetti,1,confirmed,BOS,680776,681293
HOU@BOS,Willson Contreras,Spencer Arrighetti,2,confirmed,BOS,575929,681293
HOU@BOS,Roman Anthony,Spencer Arrighetti,3,confirmed,BOS,701350,681293
HOU@BOS,Wilyer Abreu,Spencer Arrighetti,4,confirmed,BOS,677800,681293
HOU@BOS,Trevor Story,Spencer Arrighetti,5,confirmed,BOS,596115,681293
HOU@BOS,Isiah Kiner-Falefa,Spencer Arrighetti,6,confirmed,BOS,643396,681293
HOU@BOS,Ceddanne Rafaela,Spencer Arrighetti,7,confirmed,BOS,678882,681293
HOU@BOS,Connor Wong,Spencer Arrighetti,8,confirmed,BOS,657136,681293
HOU@BOS,Caleb Durbin,Spencer Arrighetti,9,confirmed,BOS,702332,681293
PHI@MIA,Trea Turner,Max Meyer,1,confirmed,PHI,607208,676974
PHI@MIA,Kyle Schwarber,Max Meyer,2,confirmed,PHI,656941,676974
PHI@MIA,Bryce Harper,Max Meyer,3,confirmed,PHI,547180,676974
PHI@MIA,Adolis García,Max Meyer,4,confirmed,PHI,666969,676974
PHI@MIA,Bryson Stott,Max Meyer,5,confirmed,PHI,681082,676974
PHI@MIA,Alec Bohm,Max Meyer,6,confirmed,PHI,664761,676974
PHI@MIA,J.T. Realmuto,Max Meyer,7,confirmed,PHI,592663,676974
PHI@MIA,Edmundo Sosa,Max Meyer,8,confirmed,PHI,624641,676974
PHI@MIA,Felix Reyes,Max Meyer,9,confirmed,PHI,694025,676974
PHI@MIA,Jakob Marsee,Andrew Painter,1,confirmed,MIA,805300,691725
PHI@MIA,Kyle Stowers,Andrew Painter,2,confirmed,MIA,669065,691725
PHI@MIA,Otto Lopez,Andrew Painter,3,confirmed,MIA,672640,691725
PHI@MIA,Xavier Edwards,Andrew Painter,4,confirmed,MIA,669364,691725
PHI@MIA,Liam Hicks,Andrew Painter,5,confirmed,MIA,689414,691725
PHI@MIA,Agustín Ramírez,Andrew Painter,6,confirmed,MIA,682663,691725
PHI@MIA,Connor Norby,Andrew Painter,7,confirmed,MIA,681393,691725
PHI@MIA,Javier Sanoja,Andrew Painter,8,confirmed,MIA,691594,691725
PHI@MIA,Esteury Ruiz,Andrew Painter,9,confirmed,MIA,665923,691725
SF@TB,Jung Hoo Lee,Griffin Jax,1,confirmed,SF,808982,643377
SF@TB,Luis Arraez,Griffin Jax,2,confirmed,SF,650333,643377
SF@TB,Casey Schmitt,Griffin Jax,3,confirmed,SF,669477,643377
SF@TB,Rafael Devers,Griffin Jax,4,confirmed,SF,646240,643377
SF@TB,Matt Chapman,Griffin Jax,5,confirmed,SF,656305,643377
SF@TB,Willy Adames,Griffin Jax,6,confirmed,SF,642715,643377
SF@TB,Heliot Ramos,Griffin Jax,7,confirmed,SF,671218,643377
SF@TB,Drew Gilbert,Griffin Jax,8,confirmed,SF,687551,643377
SF@TB,Patrick Bailey,Griffin Jax,9,confirmed,SF,672275,643377
SF@TB,Chandler Simpson,Landen Roupp,1,confirmed,TB,802415,694738
SF@TB,Cedric Mullins,Landen Roupp,2,confirmed,TB,656775,694738
SF@TB,Junior Caminero,Landen Roupp,3,confirmed,TB,691406,694738
SF@TB,Jonathan Aranda,Landen Roupp,4,confirmed,TB,666018,694738
SF@TB,Ryan Vilade,Landen Roupp,5,confirmed,TB,668723,694738
SF@TB,Richie Palacios,Landen Roupp,6,confirmed,TB,680700,694738
SF@TB,Jonny DeLuca,Landen Roupp,7,confirmed,TB,676356,694738
SF@TB,Nick Fortes,Landen Roupp,8,confirmed,TB,663743,694738
SF@TB,Taylor Walls,Landen Roupp,9,confirmed,TB,670764,694738
LAD@STL,Shohei Ohtani,Michael McGreevy,1,confirmed,LAD,660271,700241
LAD@STL,Freddie Freeman,Michael McGreevy,2,confirmed,LAD,518692,700241
LAD@STL,Will Smith,Michael McGreevy,3,confirmed,LAD,669257,700241
LAD@STL,Kyle Tucker,Michael McGreevy,4,confirmed,LAD,663656,700241
LAD@STL,Teoscar Hernández,Michael McGreevy,5,confirmed,LAD,606192,700241
LAD@STL,Max Muncy,Michael McGreevy,6,confirmed,LAD,571970,700241
LAD@STL,Andy Pages,Michael McGreevy,7,confirmed,LAD,681624,700241
LAD@STL,Dalton Rushing,Michael McGreevy,8,confirmed,LAD,687221,700241
LAD@STL,Miguel Rojas,Michael McGreevy,9,confirmed,LAD,500743,700241
LAD@STL,JJ Wetherholt,Roki Sasaki,1,confirmed,STL,802139,808963
LAD@STL,Iván Herrera,Roki Sasaki,2,confirmed,STL,671056,808963
LAD@STL,Alec Burleson,Roki Sasaki,3,confirmed,STL,676475,808963
LAD@STL,Jordan Walker,Roki Sasaki,4,confirmed,STL,691023,808963
LAD@STL,Nolan Gorman,Roki Sasaki,5,confirmed,STL,669357,808963
LAD@STL,Masyn Winn,Roki Sasaki,6,confirmed,STL,691026,808963
LAD@STL,Nathan Church,Roki Sasaki,7,confirmed,STL,701675,808963
LAD@STL,Ramón Urías,Roki Sasaki,8,confirmed,STL,602104,808963
LAD@STL,Victor Scott II,Roki Sasaki,9,confirmed,STL,687363,808963
TEX@DET,Evan Carter,Keider Montero,1,confirmed,TEX,694497,672456
TEX@DET,Corey Seager,Keider Montero,2,confirmed,TEX,608369,672456
TEX@DET,Josh Jung,Keider Montero,3,confirmed,TEX,673962,672456
TEX@DET,Joc Pederson,Keider Montero,4,confirmed,TEX,592626,672456
TEX@DET,Jake Burger,Keider Montero,5,confirmed,TEX,669394,672456
TEX@DET,Alejandro Osuna,Keider Montero,6,confirmed,TEX,696030,672456
TEX@DET,Ezequiel Duran,Keider Montero,7,confirmed,TEX,677649,672456
TEX@DET,Josh Smith,Keider Montero,8,confirmed,TEX,669701,672456
TEX@DET,Danny Jansen,Keider Montero,9,confirmed,TEX,643376,672456
TEX@DET,Kevin McGonigle,Kumar Rocker,1,confirmed,DET,805808,677958
TEX@DET,Hao-Yu  Lee,Kumar Rocker,2,confirmed,DET,701678,677958
TEX@DET,Colt Keith,Kumar Rocker,3,confirmed,DET,690993,677958
TEX@DET,Riley Greene,Kumar Rocker,4,confirmed,DET,682985,677958
TEX@DET,Dillon Dingler,Kumar Rocker,5,confirmed,DET,693307,677958
TEX@DET,Kerry Carpenter,Kumar Rocker,6,confirmed,DET,681481,677958
TEX@DET,Spencer Torkelson,Kumar Rocker,7,confirmed,DET,679529,677958
TEX@DET,Wenceel Pérez,Kumar Rocker,8,confirmed,DET,672761,677958
TEX@DET,Jace Jung,Kumar Rocker,9,confirmed,DET,690291,677958
ATL@COL,Eli White,Brennan Bernardino,1,confirmed,ATL,642201,657514
ATL@COL,Drake Baldwin,Brennan Bernardino,2,confirmed,ATL,686948,657514
ATL@COL,Ozzie Albies,Brennan Bernardino,3,confirmed,ATL,645277,657514
ATL@COL,Matt Olson,Brennan Bernardino,4,confirmed,ATL,621566,657514
ATL@COL,Dominic Smith,Brennan Bernardino,5,confirmed,ATL,642086,657514
ATL@COL,Mauricio Dubón,Brennan Bernardino,6,confirmed,ATL,643289,657514
ATL@COL,Austin Riley,Brennan Bernardino,7,confirmed,ATL,663586,657514
ATL@COL,Mike Yastrzemski,Brennan Bernardino,8,confirmed,ATL,573262,657514
ATL@COL,Jorge Mateo,Brennan Bernardino,9,confirmed,ATL,622761,657514
ATL@COL,Jordan Beck,Chris Sale,1,confirmed,COL,687597,519242
ATL@COL,Brenton Doyle,Chris Sale,2,confirmed,COL,686668,519242
ATL@COL,TJ Rumfield,Chris Sale,3,confirmed,COL,681198,519242
ATL@COL,Hunter Goodman,Chris Sale,4,confirmed,COL,696100,519242
ATL@COL,Willi Castro,Chris Sale,5,confirmed,COL,650489,519242
ATL@COL,Brett Sullivan,Chris Sale,6,confirmed,COL,664954,519242
ATL@COL,Kyle Karros,Chris Sale,7,confirmed,COL,691720,519242
ATL@COL,Ezequiel Tovar,Chris Sale,8,confirmed,COL,678662,519242
ATL@COL,Troy Johnston,Chris Sale,9,confirmed,COL,687859,519242
CWS@SD,Andrew Benintendi,Michael King,1,confirmed,CWS,643217,650633
CWS@SD,Munetaka Murakami,Michael King,2,confirmed,CWS,808959,650633
CWS@SD,Miguel Vargas,Michael King,3,confirmed,CWS,678246,650633
CWS@SD,Colson Montgomery,Michael King,4,confirmed,CWS,695657,650633
CWS@SD,Chase Meidroth,Michael King,5,confirmed,CWS,805367,650633
CWS@SD,Derek Hill,Michael King,6,confirmed,CWS,656537,650633
CWS@SD,Edgar Quero,Michael King,7,confirmed,CWS,700337,650633
CWS@SD,Jarred Kelenic,Michael King,8,confirmed,CWS,672284,650633
CWS@SD,Tristan Peters,Michael King,9,confirmed,CWS,671976,650633
CWS@SD,Ramón Laureano,Sean Burke,1,confirmed,SD,657656,680732
CWS@SD,Fernando Tatis Jr.,Sean Burke,2,confirmed,SD,665487,680732
CWS@SD,Jackson Merrill,Sean Burke,3,confirmed,SD,701538,680732
CWS@SD,Manny Machado,Sean Burke,4,confirmed,SD,592518,680732
CWS@SD,Xander Bogaerts,Sean Burke,5,confirmed,SD,593428,680732
CWS@SD,Gavin Sheets,Sean Burke,6,confirmed,SD,657757,680732
CWS@SD,Miguel Andujar,Sean Burke,7,confirmed,SD,609280,680732
CWS@SD,Luis Campusano,Sean Burke,8,confirmed,SD,669134,680732
CWS@SD,Jake Cronenworth,Sean Burke,9,confirmed,SD,630105,680732
NYM@LAA,Bo Bichette,Reid Detmers,1,confirmed,NYM,666182,672282
NYM@LAA,Juan Soto,Reid Detmers,2,confirmed,NYM,665742,672282
NYM@LAA,Francisco Alvarez,Reid Detmers,3,confirmed,NYM,682626,672282
NYM@LAA,Mark Vientos,Reid Detmers,4,confirmed,NYM,668901,672282
NYM@LAA,Marcus Semien,Reid Detmers,5,confirmed,NYM,543760,672282
NYM@LAA,Carson Benge,Reid Detmers,6,confirmed,NYM,701807,672282
NYM@LAA,Tyrone Taylor,Reid Detmers,7,confirmed,NYM,621438,672282
NYM@LAA,MJ Melendez,Reid Detmers,8,confirmed,NYM,669004,672282
NYM@LAA,Brett Baty,Reid Detmers,9,confirmed,NYM,683146,672282
NYM@LAA,Zach Neto,Nolan McLean,1,confirmed,LAA,687263,690997
NYM@LAA,Mike Trout,Nolan McLean,2,confirmed,LAA,545361,690997
NYM@LAA,Adam Frazier,Nolan McLean,3,confirmed,LAA,624428,690997
NYM@LAA,Jorge Soler,Nolan McLean,4,confirmed,LAA,624585,690997
NYM@LAA,Jo Adell,Nolan McLean,5,confirmed,LAA,666176,690997
NYM@LAA,Josh Lowe,Nolan McLean,6,confirmed,LAA,666139,690997
NYM@LAA,Vaughn Grissom,Nolan McLean,7,confirmed,LAA,687093,690997
NYM@LAA,Oswald Peraza,Nolan McLean,8,confirmed,LAA,672724,690997
NYM@LAA,Sebastián Rivero,Nolan McLean,9,confirmed,LAA,665861,690997
KC@SEA,Maikel Garcia,Emerson Hancock,1,confirmed,KC,672580,676106
KC@SEA,Bobby Witt Jr.,Emerson Hancock,2,confirmed,KC,677951,676106
KC@SEA,Vinnie Pasquantino,Emerson Hancock,3,confirmed,KC,686469,676106
KC@SEA,Lane Thomas,Emerson Hancock,4,confirmed,KC,657041,676106
KC@SEA,Carter Jensen,Emerson Hancock,5,confirmed,KC,695600,676106
KC@SEA,Jac Caglianone,Emerson Hancock,6,confirmed,KC,695506,676106
KC@SEA,Isaac Collins,Emerson Hancock,7,confirmed,KC,686555,676106
KC@SEA,Michael Massey,Emerson Hancock,8,confirmed,KC,686681,676106
KC@SEA,Kyle Isbel,Emerson Hancock,9,confirmed,KC,664728,676106
KC@SEA,J.P. Crawford,Seth Lugo,1,confirmed,SEA,641487,607625
KC@SEA,Julio Rodríguez,Seth Lugo,2,confirmed,SEA,677594,607625
KC@SEA,Josh Naylor,Seth Lugo,3,confirmed,SEA,647304,607625
KC@SEA,Randy Arozarena,Seth Lugo,4,confirmed,SEA,668227,607625
KC@SEA,Cole Young,Seth Lugo,5,confirmed,SEA,702284,607625
KC@SEA,Rob Refsnyder,Seth Lugo,6,confirmed,SEA,608701,607625
KC@SEA,Connor Joe,Seth Lugo,7,confirmed,SEA,656582,607625
KC@SEA,Mitch Garver,Seth Lugo,8,confirmed,SEA,641598,607625
KC@SEA,Leo Rivas,Seth Lugo,9,confirmed,SEA,660844,607625
