HOU@BOS,Caleb Durbin,Cody Bolton,9,confirmed,BOS,702332,675989
CIN@PIT,TJ Friedl,Braxton Ashcraft,1,confirmed,CIN,670770,677952
CIN@PIT,Dane Myers,Braxton Ashcraft,2,confirmed,CIN,667472,677952
CIN@PIT,Elly De La Cruz,Braxton Ashcraft,3,confirmed,CIN,682829,677952
CIN@PIT,Sal Stewart,Braxton Ashcraft,4,confirmed,CIN,701398,677952
CIN@PIT,Nathaniel Lowe,Braxton Ashcraft,5,confirmed,CIN,663993,677952
CIN@PIT,Spencer Steer,Braxton Ashcraft,6,confirmed,CIN,668715,677952
CIN@PIT,Will Benson,Braxton Ashcraft,7,confirmed,CIN,666181,677952
CIN@PIT,Jose Trevino,Braxton Ashcraft,8,confirmed,CIN,624431,677952
CIN@PIT,Matt McLain,Braxton Ashcraft,9,confirmed,CIN,680574,677952
CIN@PIT,Oneil Cruz,Chase Burns,1,confirmed,PIT,665833,695505
CIN@PIT,Brandon Lowe,Chase Burns,2,confirmed,PIT,664040,695505
CIN@PIT,Henry Davis,Chase Burns,3,confirmed,PIT,680779,695505
CIN@PIT,Ryan O'Hearn,Chase Burns,4,confirmed,PIT,656811,695505
CIN@PIT,Nick Gonzales,Chase Burns,5,confirmed,PIT,693304,695505
CIN@PIT,Billy Cook,Chase Burns,6,confirmed,PIT,695257,695505
CIN@PIT,Spencer Horwitz,Chase Burns,7,confirmed,PIT,687462,695505
CIN@PIT,Konnor Griffin,Chase Burns,8,confirmed,PIT,804606,695505
CIN@PIT,Jake Mangum,Chase Burns,9,confirmed,PIT,663968,695505
BAL@NYY,Taylor Ward,Max Fried,1,confirmed,BAL,621493,608331
BAL@NYY,Adley Rutschman,Max Fried,2,confirmed,BAL,668939,608331
BAL@NYY,Pete Alonso,Max Fried,3,confirmed,BAL,624413,608331
BAL@NYY,Tyler O'Neill,Max Fried,4,confirmed,BAL,641933,608331
BAL@NYY,Coby Mayo,Max Fried,5,confirmed,BAL,691723,608331
BAL@NYY,Leody Taveras,Max Fried,6,confirmed,BAL,665750,608331
BAL@NYY,Jeremiah Jackson,Max Fried,7,confirmed,BAL,669236,608331
BAL@NYY,Samuel Basallo,Max Fried,8,confirmed,BAL,694212,608331
BAL@NYY,Blaze Alexander,Max Fried,9,confirmed,BAL,677942,608331
BAL@NYY,Trent Grisham,Trey Gibson,1,confirmed,NYY,663757,694346
BAL@NYY,Paul Goldschmidt,Trey Gibson,2,confirmed,NYY,502671,694346
BAL@NYY,Max Schuemann,Trey Gibson,3,confirmed,NYY,680474,694346
BAL@NYY,Cody Bellinger,Trey Gibson,4,confirmed,NYY,641355,694346
BAL@NYY,Jazz Chisholm Jr.,Trey Gibson,5,confirmed,NYY,665862,694346
BAL@NYY,Jasson Domínguez,Trey Gibson,6,confirmed,NYY,691176,694346
BAL@NYY,Austin Wells,Trey Gibson,7,confirmed,NYY,669224,694346
BAL@NYY,Ryan McMahon,Trey Gibson,8,confirmed,NYY,641857,694346
BAL@NYY,José Caballero,Trey Gibson,9,confirmed,NYY,676609,694346
MIL@WSH,Luis Rengifo,PJ Poulin,1,confirmed,MIL,650859,676571
MIL@WSH,William Contreras,PJ Poulin,2,confirmed,MIL,661388,676571
MIL@WSH,Blake Perkins,PJ Poulin,3,confirmed,MIL,663368,676571
MIL@WSH,Greg Jones,PJ Poulin,4,confirmed,MIL,675659,676571
MIL@WSH,Garrett Mitchell,PJ Poulin,5,confirmed,MIL,669003,676571
MIL@WSH,Brandon Lockridge,PJ Poulin,6,confirmed,MIL,663604,676571
MIL@WSH,Sal Frelick,PJ Poulin,7,confirmed,MIL,686217,676571
MIL@WSH,David Hamilton,PJ Poulin,8,confirmed,MIL,666152,676571
MIL@WSH,Joey Ortiz,PJ Poulin,9,confirmed,MIL,687401,676571
MIL@WSH,James Wood,Logan Henderson,1,confirmed,WSH,695578,701656
MIL@WSH,Curtis Mead,Logan Henderson,2,confirmed,WSH,678554,701656
MIL@WSH,Jacob Young,Logan Henderson,3,confirmed,WSH,696285,701656
MIL@WSH,CJ Abrams,Logan Henderson,4,confirmed,WSH,682928,701656
MIL@WSH,Daylen Lile,Logan Henderson,5,confirmed,WSH,695734,701656
MIL@WSH,Nasim Nuñez,Logan Henderson,6,confirmed,WSH,683083,701656
MIL@WSH,Brady House,Logan Henderson,7,confirmed,WSH,691781,701656
MIL@WSH,Jorbit Vivas,Logan Henderson,8,confirmed,WSH,678391,701656
MIL@WSH,Keibert Ruiz,Logan Henderson,9,confirmed,WSH,660688,701656
SF@TB,Heliot Ramos,Steven Matz,1,confirmed,SF,671218,571927
SF@TB,Rafael Devers,Steven Matz,2,confirmed,SF,646240,571927
SF@TB,Casey Schmitt,Steven Matz,3,confirmed,SF,669477,571927
SF@TB,Luis Arraez,Steven Matz,4,confirmed,SF,650333,571927
SF@TB,Matt Chapman,Steven Matz,5,confirmed,SF,656305,571927
SF@TB,Willy Adames,Steven Matz,6,confirmed,SF,642715,571927
SF@TB,Jung Hoo Lee,Steven Matz,7,confirmed,SF,808982,571927
SF@TB,Drew Gilbert,Steven Matz,8,confirmed,SF,687551,571927
SF@TB,Eric Haase,Steven Matz,9,confirmed,SF,606992,571927
SF@TB,Chandler Simpson,Tyler Mahle,1,confirmed,TB,802415,641816
SF@TB,Junior Caminero,Tyler Mahle,2,confirmed,TB,691406,641816
SF@TB,Jonathan Aranda,Tyler Mahle,3,confirmed,TB,666018,641816
SF@TB,Ryan Vilade,Tyler Mahle,4,confirmed,TB,668723,641816
SF@TB,Jonny DeLuca,Tyler Mahle,5,confirmed,TB,676356,641816
SF@TB,Ben Williamson,Tyler Mahle,6,confirmed,TB,810938,641816
SF@TB,Cedric Mullins,Tyler Mahle,7,confirmed,TB,656775,641816
SF@TB,Hunter Feduccia,Tyler Mahle,8,confirmed,TB,676439,641816
SF@TB,Taylor Walls,Tyler Mahle,9,confirmed,TB,670764,641816
PHI@MIA,Trea Turner,Chris Paddack,1,confirmed,PHI,607208,663978
PHI@MIA,Kyle Schwarber,Chris Paddack,2,confirmed,PHI,656941,663978
PHI@MIA,Bryce Harper,Chris Paddack,3,confirmed,PHI,547180,663978
PHI@MIA,Alec Bohm,Chris Paddack,4,confirmed,PHI,664761,663978
PHI@MIA,Brandon Marsh,Chris Paddack,5,confirmed,PHI,669016,663978
PHI@MIA,J.T. Realmuto,Chris Paddack,6,confirmed,PHI,592663,663978
PHI@MIA,Bryson Stott,Chris Paddack,7,confirmed,PHI,681082,663978
PHI@MIA,Felix Reyes,Chris Paddack,8,confirmed,PHI,694025,663978
PHI@MIA,Justin Crawford,Chris Paddack,9,confirmed,PHI,702222,663978
PHI@MIA,Otto Lopez,Jesús Luzardo,1,confirmed,MIA,672640,666200
PHI@MIA,Agustín Ramírez,Jesús Luzardo,2,confirmed,MIA,682663,666200
PHI@MIA,Owen Caissie,Jesús Luzardo,3,confirmed,MIA,683357,666200
PHI@MIA,Connor Norby,Jesús Luzardo,4,confirmed,MIA,681393,666200
PHI@MIA,Graham Pauley,Jesús Luzardo,5,confirmed,MIA,688363,666200
PHI@MIA,Christopher Morel,Jesús Luzardo,6,confirmed,MIA,666624,666200
PHI@MIA,Leo Jiménez,Jesús Luzardo,7,confirmed,MIA,677870,666200
PHI@MIA,Esteury Ruiz,Jesús Luzardo,8,confirmed,MIA,665923,666200
PHI@MIA,Javier Sanoja,Jesús Luzardo,9,confirmed,MIA,691594,666200
LAD@STL,Shohei Ohtani,Dustin May,1,confirmed,LAD,660271,669160
LAD@STL,Freddie Freeman,Dustin May,2,confirmed,LAD,518692,669160
LAD@STL,Teoscar Hernández,Dustin May,3,confirmed,LAD,606192,669160
LAD@STL,Kyle Tucker,Dustin May,4,confirmed,LAD,663656,669160
LAD@STL,Max Muncy,Dustin May,5,confirmed,LAD,571970,669160
LAD@STL,Dalton Rushing,Dustin May,6,confirmed,LAD,687221,669160
LAD@STL,Andy Pages,Dustin May,7,confirmed,LAD,681624,669160
LAD@STL,Miguel Rojas,Dustin May,8,confirmed,LAD,500743,669160
LAD@STL,Santiago Espinal,Dustin May,9,confirmed,LAD,669289,669160
LAD@STL,JJ Wetherholt,Justin Wrobleski,1,confirmed,STL,802139,680736
LAD@STL,Iván Herrera,Justin Wrobleski,2,confirmed,STL,671056,680736
LAD@STL,Jordan Walker,Justin Wrobleski,3,confirmed,STL,691023,680736
LAD@STL,Alec Burleson,Justin Wrobleski,4,confirmed,STL,676475,680736
LAD@STL,Masyn Winn,Justin Wrobleski,5,confirmed,STL,691026,680736
LAD@STL,José Fermín,Justin Wrobleski,6,confirmed,STL,665877,680736
LAD@STL,Nathan Church,Justin Wrobleski,7,confirmed,STL,701675,680736
LAD@STL,Pedro Pagés,Justin Wrobleski,8,confirmed,STL,686780,680736
LAD@STL,Nolan Gorman,Justin Wrobleski,9,confirmed,STL,669357,680736
AZ@CHC,Ketel Marte,Matthew Boyd,1,confirmed,AZ,606466,571510
AZ@CHC,Geraldo Perdomo,Matthew Boyd,2,confirmed,AZ,672695,571510
AZ@CHC,Corbin Carroll,Matthew Boyd,3,confirmed,AZ,682998,571510
AZ@CHC,Ildemaro Vargas,Matthew Boyd,4,confirmed,AZ,545121,571510
AZ@CHC,Nolan Arenado,Matthew Boyd,5,confirmed,AZ,571448,571510
AZ@CHC,Lourdes Gurriel Jr.,Matthew Boyd,6,confirmed,AZ,666971,571510
AZ@CHC,Gabriel Moreno,Matthew Boyd,7,confirmed,AZ,672515,571510
AZ@CHC,Jose Fernandez,Matthew Boyd,8,confirmed,AZ,699912,571510
AZ@CHC,Adrian Del Castillo,Matthew Boyd,9,confirmed,AZ,680728,571510
AZ@CHC,Nico Hoerner,Merrill Kelly,1,confirmed,CHC,663538,518876
AZ@CHC,Moisés Ballesteros,Merrill Kelly,2,confirmed,CHC,694208,518876
AZ@CHC,Alex Bregman,Merrill Kelly,3,confirmed,CHC,608324,518876
AZ@CHC,Ian Happ,Merrill Kelly,4,confirmed,CHC,664023,518876
AZ@CHC,Seiya Suzuki,Merrill Kelly,5,confirmed,CHC,673548,518876
AZ@CHC,Michael Busch,Merrill Kelly,6,confirmed,CHC,683737,518876
AZ@CHC,Carson Kelly,Merrill Kelly,7,confirmed,CHC,608348,518876
AZ@CHC,Pete Crow-Armstrong,Merrill Kelly,8,confirmed,CHC,691718,518876
AZ@CHC,Dansby Swanson,Merrill Kelly,9,confirmed,CHC,621020,518876
ATL@COL,Mauricio Dubón,Kyle Freeland,1,confirmed,ATL,643289,607536
ATL@COL,Drake Baldwin,Kyle Freeland,2,confirmed,ATL,686948,607536
ATL@COL,Ozzie Albies,Kyle Freeland,3,confirmed,ATL,645277,607536
ATL@COL,Matt Olson,Kyle Freeland,4,confirmed,ATL,621566,607536
ATL@COL,Austin Riley,Kyle Freeland,5,confirmed,ATL,663586,607536
ATL@COL,Eli White,Kyle Freeland,6,confirmed,ATL,642201,607536
ATL@COL,Jonah Heim,Kyle Freeland,7,confirmed,ATL,641680,607536
ATL@COL,Jorge Mateo,Kyle Freeland,8,confirmed,ATL,622761,607536
ATL@COL,Mike Yastrzemski,Kyle Freeland,9,confirmed,ATL,573262,607536
ATL@COL,Edouard Julien,Spencer Strider,1,confirmed,COL,666397,675911
ATL@COL,Mickey Moniak,Spencer Strider,2,confirmed,COL,666160,675911
ATL@COL,Hunter Goodman,Spencer Strider,3,confirmed,COL,696100,675911
ATL@COL,TJ Rumfield,Spencer Strider,4,confirmed,COL,681198,675911
ATL@COL,Troy Johnston,Spencer Strider,5,confirmed,COL,687859,675911
ATL@COL,Willi Castro,Spencer Strider,6,confirmed,COL,650489,675911
ATL@COL,Brett Sullivan,Spencer Strider,7,confirmed,COL,664954,675911
ATL@COL,Ezequiel Tovar,Spencer Strider,8,confirmed,COL,678662,675911
ATL@COL,Jake McCarthy,Spencer Strider,9,confirmed,COL,664983,675911
CLE@ATH,Steven Kwan,Aaron Civale,1,confirmed,CLE,680757,650644
CLE@ATH,Chase DeLauter,Aaron Civale,2,confirmed,CLE,800050,650644
CLE@ATH,José Ramírez,Aaron Civale,3,confirmed,CLE,608070,650644
CLE@ATH,Kyle Manzardo,Aaron Civale,4,confirmed,CLE,700932,650644
CLE@ATH,Daniel Schneemann,Aaron Civale,5,confirmed,CLE,682177,650644
CLE@ATH,Travis Bazzana,Aaron Civale,6,confirmed,CLE,683953,650644
CLE@ATH,Petey Halpin,Aaron Civale,7,confirmed,CLE,690984,650644
CLE@ATH,David Fry,Aaron Civale,8,confirmed,CLE,681807,650644
CLE@ATH,Brayan Rocchio,Aaron Civale,9,confirmed,CLE,677587,650644
CLE@ATH,Jacob Wilson,Parker Messick,1,confirmed,ATH,805779,800048
CLE@ATH,Brent Rooker,Parker Messick,2,confirmed,ATH,667670,800048
CLE@ATH,Nick Kurtz,Parker Messick,3,confirmed,ATH,701762,800048
CLE@ATH,Lawrence Butler,Parker Messick,4,confirmed,ATH,671732,800048
CLE@ATH,Zack Gelof,Parker Messick,5,confirmed,ATH,680869,800048
CLE@ATH,Tyler Soderstrom,Parker Messick,6,confirmed,ATH,691016,800048
CLE@ATH,Austin Wynns,Parker Messick,7,confirmed,ATH,642851,800048
CLE@ATH,Darell Hernaiz,Parker Messick,8,confirmed,ATH,687231,800048
CLE@ATH,Jeff McNeil,Parker Messick,9,confirmed,ATH,643446,800048
NYM@LAA,Bo Bichette,Jack Kochanowicz,1,confirmed,NYM,666182,686799
NYM@LAA,Juan Soto,Jack Kochanowicz,2,confirmed,NYM,665742,686799
NYM@LAA,Austin Slater,Jack Kochanowicz,3,confirmed,NYM,596103,686799
NYM@LAA,Brett Baty,Jack Kochanowicz,4,confirmed,NYM,683146,686799
NYM@LAA,Marcus Semien,Jack Kochanowicz,5,confirmed,NYM,543760,686799
NYM@LAA,Carson Benge,Jack Kochanowicz,6,confirmed,NYM,701807,686799
NYM@LAA,Mark Vientos,Jack Kochanowicz,7,confirmed,NYM,668901,686799
NYM@LAA,Tyrone Taylor,Jack Kochanowicz,8,confirmed,NYM,621438,686799
NYM@LAA,Luis Torrens,Jack Kochanowicz,9,confirmed,NYM,620443,686799
NYM@LAA,Zach Neto,Clay Holmes,1,confirmed,LAA,687263,605280
NYM@LAA,Mike Trout,Clay Holmes,2,confirmed,LAA,545361,605280
NYM@LAA,Nolan Schanuel,Clay Holmes,3,confirmed,LAA,694384,605280
NYM@LAA,Jorge Soler,Clay Holmes,4,confirmed,LAA,624585,605280
NYM@LAA,Jo Adell,Clay Holmes,5,confirmed,LAA,666176,605280
NYM@LAA,Josh Lowe,Clay Holmes,6,confirmed,LAA,666139,605280
NYM@LAA,Vaughn Grissom,Clay Holmes,7,confirmed,LAA,687093,605280
NYM@LAA,Oswald Peraza,Clay Holmes,8,confirmed,LAA,672724,605280
NYM@LAA,Travis d'Arnaud,Clay Holmes,9,confirmed,LAA,518595,605280
KC@SEA,Maikel Garcia,Luis Castillo,1,confirmed,KC,672580,622491
KC@SEA,Bobby Witt Jr.,Luis Castillo,2,confirmed,KC,677951,622491
KC@SEA,Vinnie Pasquantino,Luis Castillo,3,confirmed,KC,686469,622491
KC@SEA,Starling Marte,Luis Castillo,4,confirmed,KC,516782,622491
KC@SEA,Carter Jensen,Luis Castillo,5,confirmed,KC,695600,622491
KC@SEA,Jac Caglianone,Luis Castillo,6,confirmed,KC,695506,622491
KC@SEA,Isaac Collins,Luis Castillo,7,confirmed,KC,686555,622491
KC@SEA,Michael Massey,Luis Castillo,8,confirmed,KC,686681,622491
KC@SEA,Kyle Isbel,Luis Castillo,9,confirmed,KC,664728,622491
KC@SEA,Dominic Canzone,Kris Bubic,1,confirmed,SEA,686527,663460
KC@SEA,Julio Rodríguez,Kris Bubic,2,confirmed,SEA,677594,663460
KC@SEA,Josh Naylor,Kris Bubic,3,confirmed,SEA,647304,663460
KC@SEA,Randy Arozarena,Kris Bubic,4,confirmed,SEA,668227,663460
KC@SEA,J.P. Crawford,Kris Bubic,5,confirmed,SEA,641487,663460
KC@SEA,Cole Young,Kris Bubic,6,confirmed,SEA,702284,663460
KC@SEA,Connor Joe,Kris Bubic,7,confirmed,SEA,656582,663460
KC@SEA,Jhonny Pereda,Kris Bubic,8,confirmed,SEA,640902,663460
KC@SEA,Leo Rivas,Kris Bubic,9,confirmed,SEA,660844,663460
CWS@SD,Sam Antonacci,Griffin Canning,1,confirmed,CWS,803011,656288
CWS@SD,Munetaka Murakami,Griffin Canning,2,confirmed,CWS,808959,656288
CWS@SD,Miguel Vargas,Griffin Canning,3,confirmed,CWS,678246,656288
CWS@SD,Colson Montgomery,Griffin Canning,4,confirmed,CWS,695657,656288
CWS@SD,Chase Meidroth,Griffin Canning,5,confirmed,CWS,805367,656288
CWS@SD,Edgar Quero,Griffin Canning,6,confirmed,CWS,700337,656288
CWS@SD,Tristan Peters,Griffin Canning,7,confirmed,CWS,671976,656288
CWS@SD,Luisangel Acuña,Griffin Canning,8,confirmed,CWS,682668,656288
CWS@SD,Drew Romo,Griffin Canning,9,confirmed,CWS,691011,656288
CWS@SD,Ramón Laureano,Anthony Kay,1,confirmed,SD,657656,641743
CWS@SD,Miguel Andujar,Anthony Kay,2,confirmed,SD,609280,641743
CWS@SD,Jackson Merrill,Anthony Kay,3,confirmed,SD,701538,641743
CWS@SD,Manny Machado,Anthony Kay,4,confirmed,SD,592518,641743
CWS@SD,Xander Bogaerts,Anthony Kay,5,confirmed,SD,593428,641743
CWS@SD,Ty France,Anthony Kay,6,confirmed,SD,664034,641743
CWS@SD,Bryce Johnson,Anthony Kay,7,confirmed,SD,669369,641743
CWS@SD,Freddy Fermin,Anthony Kay,8,confirmed,SD,666023,641743
CWS@SD,Jake Cronenworth,Anthony Kay,9,confirmed,SD,630105,641743
TEX@DET,Brandon Nimmo,Tyler Holton,1,confirmed,TEX,607043,663947
TEX@DET,Alejandro Osuna,Tyler Holton,2,confirmed,TEX,696030,663947
TEX@DET,Corey Seager,Tyler Holton,3,confirmed,TEX,608369,663947
TEX@DET,Josh Jung,Tyler Holton,4,confirmed,TEX,673962,663947
TEX@DET,Jake Burger,Tyler Holton,5,confirmed,TEX,669394,663947
TEX@DET,Evan Carter,Tyler Holton,6,confirmed,TEX,694497,663947
TEX@DET,Ezequiel Duran,Tyler Holton,7,confirmed,TEX,677649,663947
TEX@DET,Josh Smith,Tyler Holton,8,confirmed,TEX,669701,663947
TEX@DET,Kyle Higashioka,Tyler Holton,9,confirmed,TEX,543309,663947
TEX@DET,Kevin McGonigle,Jack Leiter,1,confirmed,DET,805808,683004
TEX@DET,Matt Vierling,Jack Leiter,2,confirmed,DET,663837,683004
TEX@DET,Zack Short,Jack Leiter,3,confirmed,DET,670097,683004
TEX@DET,Riley Greene,Jack Leiter,4,confirmed,DET,682985,683004
TEX@DET,Spencer Torkelson,Jack Leiter,5,confirmed,DET,679529,683004
TEX@DET,Kerry Carpenter,Jack Leiter,6,confirmed,DET,681481,683004
TEX@DET,Wenceel Pérez,Jack Leiter,7,confirmed,DET,672761,683004
TEX@DET,Hao-Yu  Lee,Jack Leiter,8,confirmed,DET,701678,683004
TEX@DET,Jake Rogers,Jack Leiter,9,confirmed,DET,668670,683004
