TOR@TB,Nick Fortes,Eric Lauer,8,confirmed,TB,663743,641778
TOR@TB,Taylor Walls,Eric Lauer,9,confirmed,TB,670764,641778
PHI@MIA,Trea Turner,Janson Junk,1,confirmed,PHI,607208,676083
PHI@MIA,Kyle Schwarber,Janson Junk,2,confirmed,PHI,656941,676083
PHI@MIA,Bryce Harper,Janson Junk,3,confirmed,PHI,547180,676083
PHI@MIA,Adolis García,Janson Junk,4,confirmed,PHI,666969,676083
PHI@MIA,Brandon Marsh,Janson Junk,5,confirmed,PHI,669016,676083
PHI@MIA,Bryson Stott,Janson Junk,6,confirmed,PHI,681082,676083
PHI@MIA,Alec Bohm,Janson Junk,7,confirmed,PHI,664761,676083
PHI@MIA,Garrett Stubbs,Janson Junk,8,confirmed,PHI,596117,676083
PHI@MIA,Justin Crawford,Janson Junk,9,confirmed,PHI,702222,676083
PHI@MIA,Jakob Marsee,Aaron Nola,1,confirmed,MIA,805300,605400
PHI@MIA,Javier Sanoja,Aaron Nola,2,confirmed,MIA,691594,605400
PHI@MIA,Otto Lopez,Aaron Nola,3,confirmed,MIA,672640,605400
PHI@MIA,Xavier Edwards,Aaron Nola,4,confirmed,MIA,669364,605400
PHI@MIA,Liam Hicks,Aaron Nola,5,confirmed,MIA,689414,605400
PHI@MIA,Christopher Morel,Aaron Nola,6,confirmed,MIA,666624,605400
PHI@MIA,Joe Mack,Aaron Nola,7,confirmed,MIA,691788,605400
PHI@MIA,Esteury Ruiz,Aaron Nola,8,confirmed,MIA,665923,605400
PHI@MIA,Connor Norby,Aaron Nola,9,confirmed,MIA,681393,605400
BAL@NYY,Gunnar Henderson,Cam Schlittler,1,confirmed,BAL,683002,693645
BAL@NYY,Adley Rutschman,Cam Schlittler,2,confirmed,BAL,668939,693645
BAL@NYY,Dylan Beavers,Cam Schlittler,3,confirmed,BAL,687637,693645
BAL@NYY,Pete Alonso,Cam Schlittler,4,confirmed,BAL,624413,693645
BAL@NYY,Samuel Basallo,Cam Schlittler,5,confirmed,BAL,694212,693645
BAL@NYY,Leody Taveras,Cam Schlittler,6,confirmed,BAL,665750,693645
BAL@NYY,Colton Cowser,Cam Schlittler,7,confirmed,BAL,681297,693645
BAL@NYY,Jeremiah Jackson,Cam Schlittler,8,confirmed,BAL,669236,693645
BAL@NYY,Blaze Alexander,Cam Schlittler,9,confirmed,BAL,677942,693645
BAL@NYY,Trent Grisham,Shane Baz,1,confirmed,NYY,663757,669358
BAL@NYY,Max Schuemann,Shane Baz,2,confirmed,NYY,680474,669358
BAL@NYY,Cody Bellinger,Shane Baz,3,confirmed,NYY,641355,669358
BAL@NYY,Jasson Domínguez,Shane Baz,4,confirmed,NYY,691176,669358
BAL@NYY,Jazz Chisholm Jr.,Shane Baz,5,confirmed,NYY,665862,669358
BAL@NYY,Paul Goldschmidt,Shane Baz,6,confirmed,NYY,502671,669358
BAL@NYY,Austin Wells,Shane Baz,7,confirmed,NYY,669224,669358
BAL@NYY,Ryan McMahon,Shane Baz,8,confirmed,NYY,641857,669358
BAL@NYY,José Caballero,Shane Baz,9,confirmed,NYY,676609,669358
CIN@CHC,Dane Myers,Edward Cabrera,1,confirmed,CIN,667472,665795
CIN@CHC,JJ Bleday,Edward Cabrera,2,confirmed,CIN,668709,665795
CIN@CHC,Elly De La Cruz,Edward Cabrera,3,confirmed,CIN,682829,665795
CIN@CHC,Sal Stewart,Edward Cabrera,4,confirmed,CIN,701398,665795
CIN@CHC,Blake Dunn,Edward Cabrera,5,confirmed,CIN,694362,665795
CIN@CHC,Spencer Steer,Edward Cabrera,6,confirmed,CIN,668715,665795
CIN@CHC,Tyler Stephenson,Edward Cabrera,7,confirmed,CIN,663886,665795
CIN@CHC,Matt McLain,Edward Cabrera,8,confirmed,CIN,680574,665795
CIN@CHC,Ke'Bryan Hayes,Edward Cabrera,9,confirmed,CIN,663647,665795
CIN@CHC,Nico Hoerner,Chase Petty,1,confirmed,CHC,663538,695534
CIN@CHC,Michael Conforto,Chase Petty,2,confirmed,CHC,624424,695534
CIN@CHC,Alex Bregman,Chase Petty,3,confirmed,CHC,608324,695534
CIN@CHC,Ian Happ,Chase Petty,4,confirmed,CHC,664023,695534
CIN@CHC,Seiya Suzuki,Chase Petty,5,confirmed,CHC,673548,695534
CIN@CHC,Michael Busch,Chase Petty,6,confirmed,CHC,683737,695534
CIN@CHC,Carson Kelly,Chase Petty,7,confirmed,CHC,608348,695534
CIN@CHC,Pete Crow-Armstrong,Chase Petty,8,confirmed,CHC,691718,695534
CIN@CHC,Dansby Swanson,Chase Petty,9,confirmed,CHC,621020,695534
CLE@KC,Steven Kwan,Michael Wacha,1,confirmed,CLE,680757,608379
CLE@KC,Daniel Schneemann,Michael Wacha,2,confirmed,CLE,682177,608379
CLE@KC,José Ramírez,Michael Wacha,3,confirmed,CLE,608070,608379
CLE@KC,Rhys Hoskins,Michael Wacha,4,confirmed,CLE,656555,608379
CLE@KC,Travis Bazzana,Michael Wacha,5,confirmed,CLE,683953,608379
CLE@KC,David Fry,Michael Wacha,6,confirmed,CLE,681807,608379
CLE@KC,Angel Martínez,Michael Wacha,7,confirmed,CLE,682657,608379
CLE@KC,Bo Naylor,Michael Wacha,8,confirmed,CLE,666310,608379
CLE@KC,Brayan Rocchio,Michael Wacha,9,confirmed,CLE,677587,608379
CLE@KC,Maikel Garcia,Tanner Bibee,1,confirmed,KC,672580,676440
CLE@KC,Bobby Witt Jr.,Tanner Bibee,2,confirmed,KC,677951,676440
CLE@KC,Vinnie Pasquantino,Tanner Bibee,3,confirmed,KC,686469,676440
CLE@KC,Salvador Perez,Tanner Bibee,4,confirmed,KC,521692,676440
CLE@KC,Carter Jensen,Tanner Bibee,5,confirmed,KC,695600,676440
CLE@KC,Lane Thomas,Tanner Bibee,6,confirmed,KC,657041,676440
CLE@KC,Jac Caglianone,Tanner Bibee,7,confirmed,KC,695506,676440
CLE@KC,Isaac Collins,Tanner Bibee,8,confirmed,KC,686555,676440
CLE@KC,Nick Loftin,Tanner Bibee,9,confirmed,KC,679845,676440
MIL@STL,Garrett Mitchell,Kyle Leahy,1,confirmed,MIL,669003,681517
MIL@STL,Jackson Chourio,Kyle Leahy,2,confirmed,MIL,694192,681517
MIL@STL,Brice Turang,Kyle Leahy,3,confirmed,MIL,668930,681517
MIL@STL,William Contreras,Kyle Leahy,4,confirmed,MIL,661388,681517
MIL@STL,Tyler Black,Kyle Leahy,5,confirmed,MIL,672012,681517
MIL@STL,Andrew Vaughn,Kyle Leahy,6,confirmed,MIL,683734,681517
MIL@STL,Sal Frelick,Kyle Leahy,7,confirmed,MIL,686217,681517
MIL@STL,Luis Rengifo,Kyle Leahy,8,confirmed,MIL,650859,681517
MIL@STL,David Hamilton,Kyle Leahy,9,confirmed,MIL,666152,681517
MIL@STL,JJ Wetherholt,Chad Patrick,1,confirmed,STL,802139,694477
MIL@STL,Iván Herrera,Chad Patrick,2,confirmed,STL,671056,694477
MIL@STL,Alec Burleson,Chad Patrick,3,confirmed,STL,676475,694477
MIL@STL,Jordan Walker,Chad Patrick,4,confirmed,STL,691023,694477
MIL@STL,Nolan Gorman,Chad Patrick,5,confirmed,STL,669357,694477
MIL@STL,Masyn Winn,Chad Patrick,6,confirmed,STL,691026,694477
MIL@STL,Nathan Church,Chad Patrick,7,confirmed,STL,701675,694477
MIL@STL,Pedro Pagés,Chad Patrick,8,confirmed,STL,686780,694477
MIL@STL,Victor Scott II,Chad Patrick,9,confirmed,STL,687363,694477
LAD@HOU,Shohei Ohtani,Steven Okert,1,confirmed,LAD,660271,595345
LAD@HOU,Freddie Freeman,Steven Okert,2,confirmed,LAD,518692,595345
LAD@HOU,Will Smith,Steven Okert,3,confirmed,LAD,669257,595345
LAD@HOU,Teoscar Hernández,Steven Okert,4,confirmed,LAD,606192,595345
LAD@HOU,Kyle Tucker,Steven Okert,5,confirmed,LAD,663656,595345
LAD@HOU,Max Muncy,Steven Okert,6,confirmed,LAD,571970,595345
LAD@HOU,Andy Pages,Steven Okert,7,confirmed,LAD,681624,595345
LAD@HOU,Hyeseong Kim,Steven Okert,8,confirmed,LAD,808975,595345
LAD@HOU,Alex Freeland,Steven Okert,9,confirmed,LAD,690976,595345
LAD@HOU,Carlos Correa,Yoshinobu Yamamoto,1,confirmed,HOU,621043,808967
LAD@HOU,Yordan Alvarez,Yoshinobu Yamamoto,2,confirmed,HOU,670541,808967
LAD@HOU,Braden Shewmake,Yoshinobu Yamamoto,3,confirmed,HOU,669699,808967
LAD@HOU,Christian Walker,Yoshinobu Yamamoto,4,confirmed,HOU,572233,808967
LAD@HOU,Jose Altuve,Yoshinobu Yamamoto,5,confirmed,HOU,514888,808967
LAD@HOU,Brice Matthews,Yoshinobu Yamamoto,6,confirmed,HOU,694728,808967
LAD@HOU,Cam Smith,Yoshinobu Yamamoto,7,confirmed,HOU,701358,808967
LAD@HOU,Zach Cole,Yoshinobu Yamamoto,8,confirmed,HOU,805904,808967
LAD@HOU,Christian Vázquez,Yoshinobu Yamamoto,9,confirmed,HOU,543877,808967
CWS@LAA,Sam Antonacci,José Soriano,1,confirmed,CWS,803011,667755
CWS@LAA,Munetaka Murakami,José Soriano,2,confirmed,CWS,808959,667755
CWS@LAA,Miguel Vargas,José Soriano,3,confirmed,CWS,678246,667755
CWS@LAA,Colson Montgomery,José Soriano,4,confirmed,CWS,695657,667755
CWS@LAA,Chase Meidroth,José Soriano,5,confirmed,CWS,805367,667755
CWS@LAA,Andrew Benintendi,José Soriano,6,confirmed,CWS,643217,667755
CWS@LAA,Jarred Kelenic,José Soriano,7,confirmed,CWS,672284,667755
CWS@LAA,Derek Hill,José Soriano,8,confirmed,CWS,656537,667755
CWS@LAA,Drew Romo,José Soriano,9,confirmed,CWS,691011,667755
CWS@LAA,Zach Neto,Davis Martin,1,confirmed,LAA,687263,663436
CWS@LAA,Mike Trout,Davis Martin,2,confirmed,LAA,545361,663436
CWS@LAA,Nolan Schanuel,Davis Martin,3,confirmed,LAA,694384,663436
CWS@LAA,Jorge Soler,Davis Martin,4,confirmed,LAA,624585,663436
CWS@LAA,Yoán Moncada,Davis Martin,5,confirmed,LAA,660162,663436
CWS@LAA,Jo Adell,Davis Martin,6,confirmed,LAA,666176,663436
CWS@LAA,Josh Lowe,Davis Martin,7,confirmed,LAA,666139,663436
CWS@LAA,Travis d'Arnaud,Davis Martin,8,confirmed,LAA,518595,663436
CWS@LAA,Oswald Peraza,Davis Martin,9,confirmed,LAA,672724,663436
ATL@SEA,Drake Baldwin,Logan Gilbert,1,confirmed,ATL,686948,669302
ATL@SEA,Ozzie Albies,Logan Gilbert,2,confirmed,ATL,645277,669302
ATL@SEA,Matt Olson,Logan Gilbert,3,confirmed,ATL,621566,669302
ATL@SEA,Mauricio Dubón,Logan Gilbert,4,confirmed,ATL,643289,669302
ATL@SEA,Austin Riley,Logan Gilbert,5,confirmed,ATL,663586,669302
ATL@SEA,Mike Yastrzemski,Logan Gilbert,6,confirmed,ATL,573262,669302
ATL@SEA,Michael Harris II,Logan Gilbert,7,confirmed,ATL,671739,669302
ATL@SEA,Eli White,Logan Gilbert,8,confirmed,ATL,642201,669302
ATL@SEA,José Azocar,Logan Gilbert,9,confirmed,ATL,640492,669302
ATL@SEA,J.P. Crawford,JR Ritchie,1,confirmed,SEA,641487,702275
ATL@SEA,Julio Rodríguez,JR Ritchie,2,confirmed,SEA,677594,702275
ATL@SEA,Josh Naylor,JR Ritchie,3,confirmed,SEA,647304,702275
ATL@SEA,Randy Arozarena,JR Ritchie,4,confirmed,SEA,668227,702275
ATL@SEA,Rob Refsnyder,JR Ritchie,5,confirmed,SEA,608701,702275
ATL@SEA,Connor Joe,JR Ritchie,6,confirmed,SEA,656582,702275
ATL@SEA,Cole Young,JR Ritchie,7,confirmed,SEA,702284,702275
ATL@SEA,Mitch Garver,JR Ritchie,8,confirmed,SEA,641598,702275
ATL@SEA,Leo Rivas,JR Ritchie,9,confirmed,SEA,660844,702275
SD@SF,Ramón Laureano,Trevor McDonald,1,confirmed,SD,657656,686790
SD@SF,Fernando Tatis Jr.,Trevor McDonald,2,confirmed,SD,665487,686790
SD@SF,Jackson Merrill,Trevor McDonald,3,confirmed,SD,701538,686790
SD@SF,Manny Machado,Trevor McDonald,4,confirmed,SD,592518,686790
SD@SF,Xander Bogaerts,Trevor McDonald,5,confirmed,SD,593428,686790
SD@SF,Gavin Sheets,Trevor McDonald,6,confirmed,SD,657757,686790
SD@SF,Miguel Andujar,Trevor McDonald,7,confirmed,SD,609280,686790
SD@SF,Freddy Fermin,Trevor McDonald,8,confirmed,SD,666023,686790
SD@SF,Jake Cronenworth,Trevor McDonald,9,confirmed,SD,630105,686790
SD@SF,Jung Hoo Lee,Randy Vásquez,1,confirmed,SF,808982,681190
SD@SF,Casey Schmitt,Randy Vásquez,2,confirmed,SF,669477,681190
SD@SF,Luis Arraez,Randy Vásquez,3,confirmed,SF,650333,681190
SD@SF,Heliot Ramos,Randy Vásquez,4,confirmed,SF,671218,681190
SD@SF,Rafael Devers,Randy Vásquez,5,confirmed,SF,646240,681190
SD@SF,Willy Adames,Randy Vásquez,6,confirmed,SF,642715,681190
SD@SF,Bryce Eldridge,Randy Vásquez,7,confirmed,SF,805811,681190
SD@SF,Patrick Bailey,Randy Vásquez,8,confirmed,SF,672275,681190
SD@SF,Drew Gilbert,Randy Vásquez,9,confirmed,SF,687551,681190
